name,category,calories,protein,carbs,fat,form,conversionFactor,cost,tags
Ρύζι Μπασμάτι,Starch,350,7,78,0.5,raw,3.0,cheap,gluten-free|easy-digest|gastritis-friendly|low-fodmap
Ρύζι Καστανό,Starch,360,7.5,76,2.5,raw,2.8,cheap,gluten-free|diabetes-friendly|constipation-friendly|cholesterol-friendly
Βρώμη,Starch,370,13,60,7,raw,3.5,cheap,cholesterol-friendly|diabetes-friendly|constipation-friendly|vegan|breakfast
Πατάτα,Starch,77,2,17,0.1,raw,0.9,cheap,gluten-free|easy-digest|low-fodmap|gastritis-friendly
Κινόα,Starch,368,14,64,6,raw,3.0,expensive,gluten-free|vegan|high-protein|diabetes-friendly|nafld-friendly
Κοτόπουλο Στήθος,Protein,120,23,0,2.5,raw,0.75,moderate,high-protein|easy-digest|gastritis-friendly|ibs-friendly|low-fodmap
Κιμάς Μοσχαρίσιος (άπαχος),Protein,180,20,0,10,raw,0.7,moderate,high-protein|iron
Τσιπούρα,Protein,110,18,0,4,raw,0.75,expensive,high-protein|cholesterol-friendly|diabetes-friendly|nafld-friendly|gluten-free
Αυγό,Protein,140,12,1,10,raw,1.0,cheap,high-protein|vegetarian|gastritis-friendly
Μαρούλι,Vegetables,15,1,3,0.2,raw,1.0,cheap,diabetes-friendly|low-carb|vegan
Ντομάτα,Vegetables,18,1,4,0.2,raw,1.0,cheap,vegan|oxidants
Φασολάκια,Vegetables,31,1.8,7,0.2,raw,0.95,cheap,diabetes-friendly|vegan|constipation-friendly
Μήλο,Fruits,52,0.3,14,0.2,raw,1.0,cheap,vegan|constipation-friendly|snack
Γιαούρτι 2%,Dairy,60,10,4,2,raw,1.0,cheap,vegetarian|high-protein|ibs-friendly|easy-digest
Ελαιόλαδο,Fats,884,0,0,100,raw,1.0,moderate,vegan|cholesterol-friendly|diabetes-friendly|nafld-friendly
Καρύδια,Fats,654,15,14,65,raw,1.0,expensive,vegan|cholesterol-friendly|omega-3|snack
Αμύγδαλα,Fats,579,21,22,50,raw,1.0,expensive,vegan|cholesterol-friendly|nafld-friendly|snack
Φακές,Starch,350,24,63,1,raw,2.5,cheap,vegan|high-protein|high-fiber|constipation-friendly|iron
Ρεβύθια,Starch,360,19,61,6,raw,2.2,cheap,vegan|high-protein|high-fiber|constipation-friendly
Φέτα,Dairy,260,14,4,21,raw,1.0,moderate,vegetarian|high-fat|calcium
Cottage Cheese,Dairy,98,11,3,4,raw,1.0,moderate,vegetarian|high-protein|low-fat|diet-friendly
Κοτόπουλο Μπούτι,Protein,170,19,0,10,raw,0.7,moderate,high-protein|keto-friendly
Σολομός,Protein,200,20,0,13,raw,0.8,expensive,high-protein|omega-3|cholesterol-friendly|nafld-friendly
Σπανάκι,Vegetables,23,3,4,0.4,raw,0.8,cheap,vegan|iron|low-carb|keto-friendly
Αγγούρι,Vegetables,15,1,4,0,raw,1.0,cheap,vegan|low-cal|hydrating
Μπρόκολο,Vegetables,34,2.8,7,0.4,raw,1.0,moderate,vegan|high-fiber|detox|nafld-friendly
Μπανάνα,Fruits,89,1.1,23,0.3,raw,1.0,cheap,vegan|potassium|energy|easy-digest
Πορτοκάλι,Fruits,47,0.9,12,0.1,raw,1.0,cheap,vegan|vitamin-c|easy-digest
